Mech Mocha,65,2170,12.912820373503,77.651968002319,Computers/Technology,Video Game
Urban Terrain,156,1081,12.92975,77.50038,Sports/Recreation/Activities,Video Game
Amiggos Hangout,149,264,13.0675432,77.49964615,Restaurant/Cafe,Video Game,Cafe,Just For Fun
Laser Republic,635,8907,12.912139851493,77.638108322457,Sports/Recreation/Activities,Video Game,Entertainment Service
Extreme Gaming Cafe,87,99,12.972797480879,77.677931785583,Arts/Entertainment/Nightlife,Video Game
AfterShock VR,4,88,12.9807,77.64075,Arts/Entertainment/Nightlife,Video Game
Tacnik,0,838,12.9680595,77.7190018,Video Game,Video Game
Tiny Mogul Games,58,1543,12.9833,77.5833,Company,Video Game
The-Verve,23,406,12.93148,77.57962,Sports/Recreation/Activities,Video Game
Play On Station,4,87,12.972692930843,77.67810344696,Sports/Recreation/Activities,Video Game
Pai Cyber Corner,61,259,12.9981899,77.55293,Professional Service,Video Game,Professional Service
The Game Lounge,9,68,12.99759,77.6147699,Arts/Entertainment/Nightlife,Video Game,Rental Shop
GamerZone,60,3116,12.967809987131,77.653213749014,Arts/Entertainment/Nightlife,Video Game
Game On,2,91,12.90806,77.6487,Sports/Recreation/Activities,Video Game
Pixmyth,0,744,12.92114,77.62027,Company,Video Game,Arts & Entertainment
Nukebox Studios,1,272,12.9548397,77.5854187,Company,Video Game
Ellazhan games,0,822,12.92114,77.62027,Company,Video Game
RIG   The E-Sports Cafe,0,57,12.934905672591,77.62362241745,Arts & Entertainment,Entertainment Service,Video Game
Lxg Gaming Arcade By Nvidia,6,2,12.9705745,77.6556425,Local Business,Video Game
GSN Games,2,0,12.93339,77.62929,Local Business,Video Game
Master Mind,0,18,12.98132,77.59437,Sports/Recreation/Activities,Video Game
Bangalore Video Game Fest,6,3,12.9561005,77.7178879,Local Business,Event
Champion Game Zone,1,127,12.9576302,77.5201492,Sports/Recreation/Activities,Video Game
The Game Room,0,1,12.85523,77.66706,Sports/Recreation/Activities,Video Game
My Roomzz,275,23,12.9681208875,77.6895018375,Local Business,Video Game
Play on Station,1,3,12.97485,77.68101,Local Business,Video Game
Alienware,2,13,12.90447782,77.67768786,Local Business,Video Game
MyWavia Studios Private Limited,0,157,12.9598099,77.6384999,Computers/Technology,Arcade,Video Game,Casino
Alienware Spaceship,5,141,29.652014197809,-95.21687356764,Local Business,Video Game
ARG Lounge,99,698,12.98546,77.5601499,Local Business,Cafe,Video Game
Gamineazy Entertainment Private Limited,94,4005,12.914179398,77.599831388,Arts/Entertainment/Nightlife,Video Game,Entertainment Service,Recreation Center
Street 48,245,521,13.03633,77.57531,Restaurant/Cafe,Restaurant,Video Game,Hookah Lounge
Animozione,8,891,13.0277004,77.5356903,Media/News/Publishing,Video Game,Broadcasting & Media Production,Movie & Television Studio
Thoughts Library,32,271,12.91673,77.5184699,Library,Video Game,Library
Whiture Studios,0,207,12.9856701,77.7469101,Arts/Entertainment/Nightlife,Video Game,Mobile Homes
CeX,116,157,12.994914052297,77.698713541031,Local Business,Mobile Phone Shop,Video Game
ARG Lounge,0,9,13.03178,77.57011,Local Business,Cafe,Video Game
Pixelate Gaming,0,865,12.94471,77.6280699,Computers/Technology,Video Game,Event Planner
P.C Games -  Bangalore,1,296,12.8748398,77.5948029,Computers/Technology,Video Game
DNA technology,0,337,12.9833,77.5833,Internet/Software,Video Game
Any Body Can Play,41,245,13.0128799,77.63434,Arts/Entertainment/Nightlife,Video Game
It's GAME TIME,7,145,12.985011928253,77.618512039948,Local Business,Video Game
Games Gizmos Plus,109,6358,12.96484,77.62768,Local Business,Video Game,Arcade,Computer Store
Indian Gaming Expo,6,229,12.94796,77.54074,Event Planner,Video Game,Event Planner,Comic Book Store
BlackBambooz Studio,0,2197,12.895434775923,77.599595795987,Computers/Technology,Video Game
GameOn The Gaming Arena,0,186,12.93292,77.60724,Arts/Entertainment/Nightlife,Video Game
Game O Tech,14,326,12.9833,77.5833,Arts/Entertainment/Nightlife,Video Game
Ahamin inc.,3,104,12.9891195,77.6005478,Company,Video Game
GG Game Guardian,1,12,13.01527023,77.63078818,Local Business,Video Game
Pixmob Tech,0,113,12.926787939553,77.547432183435,Internet/Software,Video Game
"Zoombies, The gamer",1,158,12.96753,77.71501,Arts/Entertainment/Nightlife,Video Game,Rental Company
Playeasygame,0,82,12.8975201,77.5584335,Business Service,Video Game,Business Service
Jai Multimedia Games,2,78,12.9833,77.5833,Sports/Recreation/Activities,Video Game,Computer Service
VIDEO GAME HUB,0,8,13.04897,77.6159799,Sports/Recreation/Activities,Sports & Recreation,Video Game
Rocklit Games,0,156,12.93344,77.6378,Computers/Technology,Video Game,Startup
Aqua Studios1,0,0,12.88921,77.67307,Public Places,Video Game
Discount-Diaries,0,2,12.9833,77.5833,Company,Video Game,Clothing Store,Shopping Service
Dike Indie Game Studios,0,1,13.066390273307,80.176600906272,Computers/Technology,Video Game
Lofty Whizz Studios,0,16,12.9442299,77.50433,Non-Profit Organization,Video Game
Kombat and Gamers Colosseum,2,3,12.94546,77.57389,Sports/Recreation/Activities,Video Game
Eggbhurji.com,0,2,12.91554,77.64478,Internet/Software,Video Game
Ambush,0,1,12.85523,77.66706,Sports/Recreation/Activities,Video Game
Bangalore Video e Game Locadora e Comercio,0,0,-23.6288748,-46.7049678,Local Business,DVD & Video Store
Council of Gamers,3,536,13.0326796,77.6180801,Sports/Recreation/Activities,Computer Store,Video Game
