The HOME CHEF,0,18,12.96732,77.53704,Food/Beverages,Food & Restaurant
Chefin Pub,1,0,12.9833,77.5833,Local Business,Just For Fun
"The Fat Chef, Bangalore",0,0,12.95468,77.70753,Local Business,Food & Beverage Service & Distribution
Fat Chef Biryani Wale,0,1,12.85946,77.5684,Restaurant/Cafe,Restaurant/Cafe
Chefs bank Bangalore,8,0,13.029037487367,77.569566246128,Local Business,Restaurant
Chef Baker's - the pastry shop,5,1,12.973762134215,77.640811569865,Local Business,Bakery
Noushad the Big chef,11,6,12.93454,77.61629,Local Business,Restaurant
Lalchee's Rasoi,41,134,12.868954623134,77.597547093401,Food/Beverages,Indian Restaurant
Smilecure Multispeciality Dental Clinic,5,239,12.9586601,77.6977081,Hospital/Clinic,Dentist,Clinic
Chef Bakers,112,3,12.96722652,77.716661978,Local Business,Burger Restaurant
Chef Saab,20,12,12.949330355,77.57462998,Local Business,Fast Food Restaurant
Naga Chef,163,7,12.937086842771,77.624539062381,Local Business,Restaurant
Chef Bakers HSR Layout,139,12,12.912726296667,77.644665223333,Local Business,Continental Restaurant
Chef's Bakers,57,8,12.958086928347,77.746098832969,Local Business,European Restaurant
Royal chefs naati oota,145,160,12.89956,77.5851898,Hotel,Hotel
Grand Chef,46,651,15.519392155,73.828849445,Restaurant/Cafe,Fine Dining Restaurant
Little Chef,177,10,12.96446,77.61364,Local Business,Restaurant
CHEF BOY,1,417,13.0361004,77.6529236,Food/Beverages,Restaurant
Chef Antonello,1,700,12.9697704,77.5944595,Restaurant/Cafe,Italian Restaurant
Chef Pema,1,476,12.9833,77.5833,Food/Beverages,Food & Restaurant
The Smokey Chef,63,342,12.96708,77.7163,Restaurant/Cafe,Restaurant/Cafe
Chefeana,0,104,12.8976603,77.612793,Food/Grocery,Caterer
Master's Chef,68,15,12.905969952505,77.700337953866,Local Business,Asian Restaurant
Grand chef,11,80,13.03778,77.73839,Hotel,Hotel
Chef Ru-chal,1,80,12.9368896,77.58004,Food/Beverages,Food/Beverages
Chef's Gallery,160,6,12.926171183335,77.681383577003,Local Business,Restaurant
The Naga Chef Kormangala,253,33,12.937061803333,77.624682921667,Local Business,Cantonese Restaurant
"Chefs Gallery, Eco Space, Bell",131,9,12.947089112806,77.606691739546,Local Business,Fast Food Restaurant
"Chefs Gallery, Rmz Ecospace",951,18,12.92639211737,77.680781847765,Local Business,Restaurant
Chef N Magic,0,247,13.01909,77.6501,Restaurant/Cafe,Restaurant/Cafe
SmokyChef,2,326,12.95453,77.68219,Food/Beverages,Restaurant
Crazy Chef,62,2,13.040958081532,77.620756240538,Local Business,Fast Food Restaurant
Dabba Chef,0,735,12.99383,77.7020299,Food/Grocery,Restaurant
ACME CHEF,1,455,12.97523,77.60751,Professional Service,Food & Beverage Service & Distribution
RADE CHEF,1,107,12.9365594,77.6206128,Restaurant/Cafe,Indian Restaurant,Indo Chinese Restaurant
The Naga Chef,157,8,12.937008,77.6246186,Local Business,Asian Restaurant
The MAGIC CHEF,42,546,12.8067005,77.6980643,Restaurant/Cafe,Family Style Restaurant
Chef Susil Timsina,35,136,12.9833,77.5833,Food/Beverages,Food/Beverages
Chefindies,0,86,12.9833,77.5833,Food/Grocery,Indian Restaurant
"Khansama, Royal Indian Chef, Ub City Mall, Bangalore",61,6,12.926556294766,77.668392562922,Local Business,Local Business
Chef Kumud Rai,0,292,12.97179,77.66372,Food/Grocery,Indian Restaurant,Food Consultant
Craft Chefs,0,129,13.13338,77.56881,Company,Arts & Crafts Supply Store
Wicked Chef Gourmet On the Go.,15,1101,12.99631,77.54576,Restaurant/Cafe,Indian Restaurant,Food Truck,Just For Fun
Chef  N' Spice,1,24,12.9833,77.5833,Hotel,Hotel
"Chef Baker's, Indiranagar, Bangalore",4,1,39.95546,-75.00115,Local Business,Dessert Place,Fast Food Restaurant
Chef's Corner,0,2,12.9334399,77.6378,Restaurant/Cafe,Indian Restaurant
Chefit - Discover the joy of cooking,0,603,12.924392830102,77.650920283928,Food/Grocery,Food & Beverage Service & Distribution
The Brahmins Chef,0,422,12.8627,77.57335,Event Planner,Caterer
Yo chef,0,0,12.99217,77.53513,Restaurant/Cafe,Fast Food Restaurant
Hyderabad Chefs,102,13,12.95498,77.50175,Restaurant/Cafe,Indian Restaurant
Gourmet Guru ' The Perfect Home Chef Concept',1,217,12.9833,77.5833,Food/Grocery,Food & Beverage Service & Distribution,Bakery
Chefbaker's Yelahanka,3,0,13.1007433,77.5817801,Local Business,Drive In Restaurant
Yo Chef Bombay Street,2,9,12.98264,77.5426899,Restaurant/Cafe,Restaurant/Cafe
Neelambari,0,5,12.88904,77.73272,Restaurant/Cafe,Fast Food Restaurant
