Voltric Electric Vehicles,1,681,12.90657,77.57237,Automobiles and Parts,Home Improvement,Automotive
All Vehicles Insurance & Renewal,0,144,12.9833,77.5833,Bank/Financial Service,Insurance Broker
"Radium Cutting, Sticker, Vehicles No plate",7,24,15.96068,76.12558,Book Store,Book Store,Automotive
Ecoyan,0,76,12.8447099,77.68881,Automobiles and Parts,Automobiles and Parts
Mahindra Reva Electric Vehicles,1,0,12.818448292091,77.673480324447,Local Business,Manufacturing,Automotive
Vehicle suppelear,0,1,12.9833,77.5833,Tours/Sightseeing,Car Rental,Travel Agency,Tour Company
Bangalore Goa Highway.,1,0,12.8771233,77.6377223,Local Business,Horse-Drawn Vehicles
Ecoyan,0,0,12.84902,77.65776,Automobiles and Parts,Automobiles and Parts
"Scania Commercial Vehicles, Bangalore",1,3,13.1247604,77.9903469,Local Business,Meeting Room,Government Organization
"Vehicle Insurance, LIFE Insurance",3,5,12.9448,77.56174,Business Service,Business Service,Insurance Broker
All Type of Vehicle Insurance Done Here,0,9,12.987307216891,77.731655886116,Local Business,Insurance Agent,Insurance Broker
Palace Grounds Road,3,1,13.0352,77.56768,Local Business,Horse-Drawn Vehicles
Ampere Vehicles Pvt. Ltd,1,1,12.93554,77.62705,Local Business,Workplace & Office
"Vehicle Ganesha Temple, Kasturba Road",3,0,12.974488952703,77.597497599173,Local Business,Hindu Temple
Rapid Vehicle Assistance,1,44,12.975638158536,77.515641935425,Transportation,Emergency Roadside Service
Mobile Garage,0,18,13.0321,77.6123099,Automotive,Recreational Vehicle Dealership,Bike Shop,Bike Rental & Bike Share
Indian Motors,0,10,13.02205,77.62992,Automotive,Recreational Vehicle Dealership
Disha Enterprises Vehicle insurance company,1,8,12.9408302,77.5434723,Transportation,Insurance Broker
"S L V Ambulance Service""""",0,11,12.909195171246,77.545876206785,Transportation,Ambulance & Rescue
JMJ Vehicle & Health Insurance,0,1,13.03951,77.64165,Bank/Financial Service,Insurance Agent
"On Spot Vehicle Insurance, Vehicle Loans",0,3,12.96643,77.58721,Automotive,Loans,Insurance Agent,Automotive
Just 4 Jeepers,120,9056,12.9833,77.5833,Automotive,Recreational Vehicle Dealership
Totall loss vehicle's,27,3995,13.0478497,77.5000534,Automotive,Automotive
"For Rent / Lease / Sale Flats, Houses,  Lands, Sites and Vehicles",1,588,13.04633,77.59874,Real Estate,Real Estate Agent
Art on Vehicles Customs,2,1930,13.003554191502,77.619953155518,Automotive,Automotive Customizing
Need Old vehicles,0,4,12.85523,77.66706,Shopping/Retail,Shopping/Retail,Automotive
