Landmark Stores,227,523168,12.934392175693,77.611366941414,Shopping/Retail,Toy Store,Book Store
Landmark Group Bangalore Divyasree Technopolis Property Consultants,60,195,12.949827508991,77.689452118843,Real Estate,Commercial Real Estate,Real Estate Agent,Real Estate Developer
Krishan Landmarks,0,31,12.9713097,77.6316986,Engineering/Construction,Architect,Construction Service & Supply
Bhadra Landmarks,1,473,12.9406199,77.57289,Real Estate,Real Estate Developer
Landmark Institution for Skills Training,3,160,12.906655362898,77.640578941084,Education,Community Organization,Education,Education
Varthur,6471,359,12.9407,77.7466,Landmark,Landmark
Hulimavu Bannerghatta road - Bangalore,11064,1139,12.88919,77.60229,Landmark,Landmark
Freedom Park,22673,1608,12.97871896113,77.581859909331,Local Business,Landmark
Nandi Hill Bangalore,7427,238,12.950273,77.6992295,Local Business,Landmark
"Sriperumbudur City, Chennai",4870,657,13.04893940516,80.086049377088,Landmark,Landmark
"World Trade Center, Bangalore",8246,1228,13.011916740794,77.555989639384,Landmark,Landmark
Bangalore Fort,13376,523,12.962875,77.575956,Landmark,Arts & Entertainment
Tannery Road,2066,65,13.0049,77.6123,Landmark,Landmark
Kumaraswamy Layout,6463,4247,12.9036134001,77.566991681993,Landmark,Landmark
Kammanahalli,1938,1106,12.927235430967,77.670064996089,Landmark,Landmark
Krishnagiri Dam,2440,727,12.493733,78.178196,Landmark,Landmark
Rajajinagar 1st Block. West of Chord Road.,1150,17,13.00595095,77.550772245,Local Business,Landmark
"Chickpet, Bangalore",1933,47,12.969421675,77.57622635,Landmark,Landmark
Silk board,10491,290,12.917374326128,77.623374055363,Local Business,Landmark
Weavers colony -koli farm,868,272,12.94999,77.55408,Landmark,Landmark
Virat Nagar,978,82,12.903387721782,77.622687430455,Local Business,Landmark
Raj Bhavan (Karnataka),1874,251,12.982257,77.59136,Landmark,Landmark
Thindlu,1043,103,13.0727,77.5681,Landmark,Landmark
Attractions in North Bangalore,83,1768,13.04239667,77.596845,Landmark,Landmark
Kidz Mania,42,4312,12.9296,77.5476,Public Places,Public Places
pcloudy.com,1,15347,12.91278,77.63842,Computers/Technology,Computers/Technology
New Shores International College,31,56,13.009765,77.652523,Landmark,Landmark
Yellow Umbrella Productions,4,3350,12.97273,77.64361,Media/News/Publishing,Broadcasting & Media Production
Blitz zone,102,4331,13.03177,77.55933,Attractions/Things to Do,Attractions/Things to Do
Discovery Of Jungle,36,3409,12.9833,77.5833,Landmark,Landmark,Arts & Entertainment
Clip 'n Climb India,15,4267,12.956994244482,77.585985660553,Sports/Recreation/Activities,Franchising Service,Sports Promoter,Sports Venue & Stadium
McDonalds BTM LAYOUT,7201,270,12.915881617018,77.610115540805,Local Business,Fast Food Restaurant
Easybuy,3,2356,18.433238929798,79.149989271164,Retail and Consumer Merchandise,Women's Clothing Store,Men's Clothing Store
IZee Manpower,37,10381,12.9821756,77.607676,Consulting/Business Service,Business Service
"With Love, Nilma",4,4369,12.97273,77.64361,Company,Event Planner
Mandara,0,406,12.96643,77.58721,Public Places,Public Places
6MO,0,2433,12.9761399,77.63374,Event Planner,Event Planner
Beer House Bengaluru,2564,1555,12.965912215,77.641388876389,Bar,Bar,Pub
ICYCLE.in,11,4894,12.91947,77.59771,Local Business,Local Business
PCOC,26,1124,12.961,77.6002199,Organization,Real Estate Developer,Organization
Iqra International School,42,3691,12.917672614204,77.614427804947,Education,School,Education
Aroi,3391,2196,12.9124002,77.6810379,Restaurant/Cafe,Asian Fusion Restaurant
RNCG Services Pvt. Ltd.,14,1059,12.92403,77.5029,Consulting/Business Service,Business Service
Discover Islam Education Trust,1854,4436,12.93084444,77.574496563333,Non-Profit Organization,Social Services,Religious Book Store,Library
Hanumanthnagar,5737,439,12.9448,77.56174,Local Business,Landmark
"The Dresser ""Boutique & Institute""",4,5631,12.98694,77.5398699,Professional Service,Fashion Designer
Quickcur,1,814,12.92403,77.5029,Health/Medical/Pharmaceuticals,Health/Medical/Pharmaceuticals
Workshops at Tuni,5,736,12.97331791,77.62164563,Arts/Entertainment/Nightlife,Textiles
Bharatanjali costumes,3,1806,12.9734802,77.5337067,Local Business,Costume Shop
Aren Matrix,2,1237,13.007819267275,77.563540935516,Engineering/Construction,Architect,Landscaping,Interior Designer
Discovery IAS Academy Bengaluru,0,718,12.93392,77.6163399,Education,Education,Education
EOK Technologies Inc,0,1786,12.96705,77.71983,Computers/Technology,Computers/Technology
Marathahalli Bridge,1693,52,12.956785823204,77.701102619934,Landmark,Landmark,Bus Line,Market
Banashankari 3rd Stage,12625,625,12.93407,77.54762,Local Business,Landmark
Boutique cafe,2,984,13.01636,77.54481,Landmark,Landmark,Screen Printing & Embroidery
"Landmark Group, 77 Town Centre East Wing",1341,132,12.94926507116,77.689518584858,Local Business,Business Center
tinkercart.com,2,289,13.04633,77.59874,Home Improvement,Home Improvement,Robotics,Education
1234 DANCE N FITNESS ACADEMY,562,2142,12.923900256138,77.567552256336,Company,Gym
"ALai, Gifting and Wrapping",2,1125,12.9321,77.59266,Business Service,Business Service
"Marthali, Bangalore",790,14,12.9472389,77.67993385,Local Business,Landmark
Namma Bengaluru,187,412,12.99875,77.5312,Landmark,Landmark
Informatica OnlineTraining,0,258,12.90772,77.571,Education,Education
KDSSG,5,848,12.947410704298,77.702741110062,Company,Company
Horamavu,657,27,13.02413,77.65884,Landmark,Landmark
"Unnati Centre, Bangalore",1176,335,12.995957858428,77.656869801957,Local Business,Arts & Entertainment
Runnr,17,505,12.93942,77.62922,Cargo & Freight Company,Cargo & Freight Company
"Bangalore,Shivaji Nagar,",688,25,9.9849184,76.2847682,Local Business,Landmark
United Theological College,729,164,12.996334546,77.5996435304,Landmark,Landmark,College & University
Pink & Blue,826,401,12.916085074286,77.651588638571,Health/Beauty,Cosmetics & Beauty Supply
Foradian,338,8306,12.916253325,77.65168449,Organization,Organization
Dee Fashion Fusion,0,467,13.0057201,77.6174088,Local Business,Accessories Store
Thanisandhra,412,8,13.049369245,77.635963721667,Landmark,Landmark
Virsec,2,255,13.0070599,77.56373,Internet/Software,Internet/Software
Landmark @ Forum,1646,166,12.93459125934,77.611350758182,Local Business,Shopping Mall
Creative Hands,0,532,12.9833,77.5833,Local Business,Cooking Lesson,Handwriting Service,Gift Shop
Cafe Creams n Browns,0,459,12.9833,77.5833,Restaurant/Cafe,Cafe,Cafeteria,Coffee Shop
Laser Dentistry Research and Review    (L.D.R.R),127,2191,12.9679862,77.6459875,Education,Educational Organization,Education
I Love Bengaluru,5,213,12.9588699,77.64552,Landmark,Landmark
8th Cross Malleswaram,213,359,12.99911,77.56519,Landmark,Landmark
The Guitar Tube,0,242,12.93912,77.62332,Education,Education,Education
Puttenahalli Lake (JP Nagar),193,7,12.89065833,77.58667222,Landmark,Landmark
Garudacharpalya,186,3,12.993826,77.701792,Landmark,Landmark
"Landmark, Orion Mall",155,8,13.0819098,77.5603043,Local Business,Local Business
"Fortune Landmark, Indore",64,10,12.940578309191,77.628241181374,Local Business,Hotel
"Landmark Centre, Bangalore",50,3,12.99186,77.59696,Local Business,Personal Coaching
"Landmark, Forum Mall, Kormangala, Bangalore",30,1,12.9341762,77.6110962,Local Business,Shopping Mall
Landmark Plaza- McCann Erickson,82,9,12.960814553079,77.600362651119,Local Business,Local Business
Landmark Education. Bangalore Centre.,76,12,13.69343779,100.74710377,Local Business,Adult Education
"Hotel Golden Landmark, Bangalore",349,22,12.980772284672,77.576984978102,Local Business,Lodging
Harsha Landmark,59,10,13.02385,77.66342,Local Business,Apartment & Condo Building
Landmark Group Divyasree Technopolis Bangalore Property Consultants,8,8,12.94874435,77.69113345,Real Estate,Real Estate Service,Real Estate Agent
Landmark,1,1,12.989777278861,77.595076658497,Local Business,Adult Education
Landmark Education,1,1,13.05807015,77.64195523,Local Business,Local Business
Umiya Landmark Bangalore,2,0,12.974962020758,77.597662462479,Local Business,Local Business
"Landmark at Forum, Koramangala, Bangalore.",3,1,13.0324306,77.6347254,Local Business,Arts & Entertainment
"Landmark Forum, Bangalore",1,0,12.9350417,77.6095104,Local Business,Event
Leo Landmark,2,2,13.22781,77.6888,Local Business,Apartment & Condo Building
