M. Chinnaswamy Stadium,235026,91839,12.978806,77.599556,Local Business,Sports Venue & Stadium
Sree Kanteerava Stadium,57684,7373,12.969556,77.593469,Local Business,Sports Venue & Stadium
"Chinnaswami Cricket Stadium, Bangalore",22267,2610,12.97875491801,77.599249587734,Local Business,Sports Venue & Stadium
PLaY,26729,4754,12.911582049361,77.676174090082,Sports Venue,Sports Venue & Stadium
Chinnaswamy Cricket Stadium Banglore,14788,1025,12.978737243017,77.599251794794,Local Business,Sports Venue & Stadium,Outdoors
"Chinnaswamy Stadium, Bangalore",12820,693,12.978979975732,77.599483784939,Local Business,Sports Venue & Stadium
"Chinnaswamy Stadium, Bangalore. Rcb/Rr Ipl Match",8885,2521,12.978915515041,77.599432613044,Local Business,Sports Venue & Stadium,Landmark,Sports Club
Chinnaswamy Stadium (VIP LOUGUE),11526,1550,12.978805555556,77.599555555556,Local Business,Sports Venue & Stadium
"M. Chinnaswamy Stadium, Bengaluru",8303,746,12.97653,77.602,Public Places,Sports Venue & Stadium,Public Places & Attractions
Grips Go Karting & Bowling,9713,2152,12.893762701327,77.460371652857,Sports Venue,Sports Venue & Stadium
Bangalore Turf Club,6965,2066,12.983660985579,77.583295317954,Local Business,Sports Venue & Stadium
PLAY ARENA,8414,828,12.911543498438,77.676054926719,Sports Venue,Sports Venue & Stadium,Paintball
Shalini Ground,2451,269,12.920398,77.585417,Local Business,Sports Venue & Stadium
Koramangala Indoor Stadium,7931,430,12.943328214958,77.622335448705,Local Business,Sports Venue & Stadium
"Chinnaswamy International Cricket Stadium,Bangalore",6993,348,12.978737243017,77.599251794794,Local Business,Sports Venue & Stadium
The GameChanger,646,2937,13.0256996,77.5613022,Sports Venue,Sports Venue & Stadium,Professional Service
Kicks on Grass,3720,1377,12.929984310157,77.679030666905,Sports Venue,Sports Venue & Stadium
Puma Urban Stampede,351,121,13.053658969389,77.618912123144,Local Business,Sports Venue & Stadium,Clothing Store
Chinna Swami Stadium,3649,254,12.9287986369,77.5840356054,Local Business,Sports Venue & Stadium
Agon Sports - 10 Indoor Badminton Courts & Swimming Pool - 7 Lanes,1062,2428,13.063990151898,77.651345729828,Sports Venue,Sports Venue & Stadium,Pool & Billiards,Swimming Pool
Tiger 5,353,4996,12.8811398,77.5462875,Sports/Recreation/Activities,Sports Venue & Stadium
SPT Sports,2046,9140,12.904265978354,77.718658447266,Sports/Recreation/Activities,Sports Venue & Stadium,Sports Promoter
XLR8 - Indoor Sports Arena,210,25509,13.06101,77.67382,Sports Venue,Sports Venue & Stadium
Bangalore Chinaswami Stadium,1394,37,12.96643,77.58721,Local Business,Sports Venue & Stadium
Sprynox - Indoor Badminton and more.,139,434,13.028101295714,77.678461877143,Sports Venue,Sports Venue & Stadium
Lets Play Bengaluru,316,988,13.02007,77.67459,Education,Sports Venue & Stadium,Education,Education
Railway Institute Cricket Ground,949,65,12.979629516667,77.567147716667,Local Business,Sports Venue & Stadium,Train Station,Education
Karnataka Badminton Association,1551,1956,12.989671087741,77.596841278219,Sports Venue,Sports Venue & Stadium,Sports Club
Chinnaswamy Stadium,15542,2975,12.98309651352,77.581448394202,Local Business,Sports Venue & Stadium,Gym,Landmark
KSHA Stadium,3572,254,12.961129001977,77.601150700436,Local Business,Sports Venue & Stadium
7Hills Snooker & cafe,92,248,12.96825,77.60085,Sports Venue,Sports Venue & Stadium
The Hood,831,1321,12.951384716897,77.699239253998,Sports/Recreation/Activities,Sports Venue & Stadium,Gym,Martial Arts
Bangalore Hockey Stadium,3204,386,12.961684,77.600642,Local Business,Sports Venue & Stadium
Vini's Fitness Adda,113,639,12.8362398,77.6636429,Sports Venue,Sports Venue & Stadium
Chinaswamy Stadium,3947,411,13.0218244923,77.6027864251,Local Business,Sports Venue & Stadium,Sports Club
Enliven Sports,124,445,12.885270873751,77.746366606346,Sports Venue,Sports Venue & Stadium
