Krupanidhi College Of Biotechnology,0,68,12.90628,77.69856,Education,Education
BioDiscovery Group LifeSciences,45,17899,12.90841,77.58574,Biotechnology,Biotechnology
Biocon,1434,15544,12.84496,77.68017,Company,Biotechnology
BiOZEEN,777,1310,13.065201446325,77.65101798205,Biotechnology,Biotechnology
Biocon Park,3404,405,12.807143941443,77.662759408786,Local Business,Biotechnology,Research Service
"Institute of Bioinformatics, ITPL, Bangalore",87,2791,12.986979977762,77.736636524963,Biotechnology,Biotechnology,Education
Sartorius Weighing India Pvt Ltd,92,796,12.9833,77.5833,Biotechnology,Biotechnology
Biocon Academy,437,6017,12.8651104,77.6726303,Education,Biotechnology,Education,Education
Centre for Inflammation and Tissue Homeostasis,41,108,13.0712997,77.5806881,Biotechnology,Biotechnology
Eurofins Genomics India,4,189,12.99291,77.70791,Biotechnology,Biotechnology
Bangalore INDIA BIO,47,2921,12.98132,77.59437,Biotechnology,Biotechnology
Sri Sri Institute of Advanced Research,26,493,12.822187280905,77.522175416334,Biotechnology,Biotechnology
tinto rang,0,216,13.01744,77.56797,Biotechnology,Biotechnology
National Bureau of Agricultural Insect Resources - NBAIR - formerly NBAII,183,460,13.030952001003,77.587267337439,Biotechnology,Research Service,Biotechnology
Scion Biotech,0,241,13.01517,77.6844799,Biotechnology,Biotechnology,Agricultural Service,Farmers Market
Nualgi Nanobiotech,0,451,12.89387,77.52486,Biotechnology,Biotechnology
Clevergene,29,6810,13.009884522274,77.657398706245,Biotechnology,Biotechnology
Ganit Labs,12,467,12.8485804,77.6774521,Biotechnology,Biotechnology
MTS Country Farm-Agri Trade Facilitation Centre,0,89,12.95667,77.70406,Biotechnology,Biotechnology
Biovision Services,17,175,13.01801,77.50014,Biotechnology,Biotechnology
Tropica Seeds Private Limited,0,830,12.93685,77.57195,Biotechnology,Biotechnology
Leucine Rich Bio,0,404,12.92854,77.5905,Biotechnology,Biotechnology
JH BIO Innovations Pvt. Ltd.,0,1168,13.033951707612,77.574999332428,Biotechnology,Biotechnology
Shreedhar Bhat's Laboratory,8,236,12.92648,77.56949,Biotechnology,Biotechnology
Jagadamba Bio Plants,5,1360,12.624614884224,77.416392956543,Biotechnology,Biotechnology
Hartmans Analytical Laboratory,5,251,12.91122205,77.59517645,Biotechnology,Biotechnology
Richcore Lifesciences Pvt Ltd,36,184,12.82331766,77.68507152,Biotechnology,Biotechnology
Wipram Biotech,1,470,12.95486,78.3454,Biotechnology,Biotechnology
Utkal Biotech And Research Center,0,461,13.0320301,77.5672607,Biotechnology,Biotechnology
Agri - Biotechnology,0,921,13.08368,77.56467,Biotechnology,Biotechnology
Sewage Treatment Plant,36,399,12.9833,77.5833,Organization,Biotechnology,Organization
Credora Life Sciences,4,292,13.025798682087,77.641303539276,Biotechnology,Biotechnology
Novozymes South Asia,232,130,12.979491443343,77.722813659464,Local Business,Biotechnology
Mother Agri Biotech Laboratories,6,168,12.9773599,77.54589,Biotechnology,Biotechnology
ULTRA GROUP,0,155,12.8647404,77.6046982,Biotechnology,Biotechnology
"Live Long, Fit & Strong",0,143,12.9271698,77.6308289,Biotechnology,Biotechnology,Sports & Recreation
S.V Scientific,0,111,12.99405,77.5803,Biotechnology,Biotechnology
1 destination- green initiative,2,326,12.9833,77.5833,Biotechnology,Biotechnology
Tristar Biotech,26,130,13.00192,77.57132,Biotechnology,Biotechnology
Genelon Institute of Life Sciences Pvt. Ltd,2,246,13.10020134,77.59582146,Biotechnology,Biotechnology
Biocon Campus,178,15,12.87958033,77.64610448,Local Business,Biotechnology
Azyme Biosciences,22,2,12.91947,77.59771,Biotechnology,Biotechnology
FirstSource Laboratory Solutions LLP,1,136,12.9079704,77.6051102,Biotechnology,Biotechnology
DSCiGN BIOSYS,3,149,13.0393496,77.5314484,Biotechnology,Biotechnology
