VFC - Volunteer For a Cause,6,4713,12.8715531,77.5950757,Non-Profit Organization,Non-Profit Organization
Causeway Technologies Bangalore,1,0,12.96643,77.58721,Local Business,Corporate Office
Noble Cause Foundation,0,172,12.940921874357,77.556370633474,Non-Governmental Organization (NGO),Charity Organization
Revving for a Cause,4,382,12.9833,77.5833,Non-Profit Organization,Non-Profit Organization
The Runn for A Cause : Rr Nagar,6,0,12.9271467,77.518377,Local Business,Event
"dnt hve time to hatE people who hatE WEEd, cause i'M too busy smokinG with people who love WEED",0,13,12.85993,77.7086563,Company,Company
The CAUSE Foundation,13,1096,12.97336,77.60626,Organization,Organization
Clothes2Causes,0,728,13.0324697,77.6827621,Non-Profit Organization,Charity Organization
Help for Cause,0,23,12.983425454685,77.583643322754,Non-Profit Organization,Social Services
Mobile App development for Cause,0,10,12.99208,77.58896,Business Service,Business Service,Mobile Phone Shop
