MOG Christian Merchandise,26,1017,13.0115204,77.6546707,Retail and Consumer Merchandise,Merchandising Service,Collectibles Store
Max Fashion,3313,792816,12.9593399,77.69242,Retail and Consumer Merchandise,Clothing Store
Royal Meenakshi Mall,8663,4982,12.876495644894,77.595593512588,Retail and Consumer Merchandise,Shopping Mall,Theater
Decathlon Sarjapur,7619,6781,12.901322876456,77.707045070805,Retail and Consumer Merchandise,Sportswear,Sporting Goods Store,Playground
Morestore,1894,163571,12.921537607275,77.620280374737,Retail and Consumer Merchandise,Grocery Store
Central Official Page,885,815450,12.973974085663,77.61192,Retail and Consumer Merchandise,Shopping Mall
Decathlon Whitefield,5518,9607,12.994587625274,77.700937041688,Retail and Consumer Merchandise,Sports & Recreation
Forum Neighbourhood Mall,18844,57138,12.99437,77.6998799,Retail and Consumer Merchandise,Shopping Mall,Movie Theater
SPAR India,42,61754,12.92243,77.6002579,Retail and Consumer Merchandise,Shopping Mall
MyGubbi,21,30621,12.9178495,77.6449127,Retail and Consumer Merchandise,Home Improvement
iService,91,79335,-1.44858829,-48.49200706,Retail and Consumer Merchandise,Mobile Phone Shop,Repair Service
Trendzkafe,102,11564,12.9301996,77.5574722,Retail and Consumer Merchandise,Clothing Store,Jewelry Store,Home Decor
Gap,22,8104201,12.96643,77.58721,Retail and Consumer Merchandise,Retail and Consumer Merchandise
Classe Italiana Shoes,9,23165,12.93398,77.61733,Retail and Consumer Merchandise,Shoe Store
NJ Collections,140,99261,12.92414,77.6485291,Retail and Consumer Merchandise,Women's Clothing Store
OyeKitchen.com,6,67354,12.9054804,77.6473312,Retail and Consumer Merchandise,Shopping/Retail
iShippo,5,31747,12.98461,77.66558,Retail and Consumer Merchandise,Shopping/Retail
Itsy Bitsy,219,83015,12.9267299,77.56472,Retail and Consumer Merchandise,Retail and Consumer Merchandise
ZOVI,53,831070,12.91082,77.57861,Retail and Consumer Merchandise,Retail and Consumer Merchandise
"THE ANTS STORE, BANGALORE",92,4294,12.9687966,77.639515,Retail and Consumer Merchandise,Shopping/Retail,Place to Eat/Drink
Sangeetha Mobiles,31,324499,12.927,77.56155,Retail and Consumer Merchandise,Shopping/Retail
William Penn,38,18187,12.955865722191,77.643274193573,Retail and Consumer Merchandise,Accessories Store,Gift Shop
Kurl-On,26,195243,12.97554,77.61452,Retail and Consumer Merchandise,Retail and Consumer Merchandise
Inksedge,4,11684,12.92747,77.59321,Retail and Consumer Merchandise,Shopping/Retail
Madura Fashion & Lifestyle,744,3698,12.978311653,77.710877015,Retail and Consumer Merchandise,Women's Clothing Store
Lumos,31,3479,12.968040409774,77.636282444,Retail and Consumer Merchandise,Sportswear
Duffl,7,7373,12.98352516,77.64879613,Retail and Consumer Merchandise,Shopping/Retail
Lyga's Enterprise S.a,1,3481,13.05054,77.73044,Retail and Consumer Merchandise,Spas/Beauty/Personal Care
Sports365,132,50163,12.97929593901,77.636931187802,Retail and Consumer Merchandise,Sportswear
Radhika Industries Pvt Ltd,2,2928,12.8507795,77.6599731,Retail and Consumer Merchandise,Manufacturing
