"SSI Computers, JP Nagar, Bangalore",12,14,12.911209,77.576618,Education,Shopping Mall,Education,Education
ROYAL COMPUTERs,1,314,13.03974,77.64937,Computers/Technology,Computers/Technology
BlueSoft Computers,49,282,12.9778,77.55316,Computers/Technology,Computers/Technology
Bharath Computers,1,825,12.99277,77.58,Local Business,Local Business
Dua Store - Computers & Mobiles,12,332,13.0006599,77.615242,Shopping/Retail,Computer Store,Mobile Phone Shop,Accessories Store
Simtech Computers,0,31,12.9391899,77.5828094,Computers/Technology,Computer Store
Namana Computers,0,448,12.94157,77.54738,Computers/Technology,Computers/Technology
Shikhara Computers,0,146,12.96643,77.58721,Education,Educational Camp,Technical Institute,Education
VG Computers,12,203,12.888567390621,77.581981000978,Local Business,Internet Cafe,Computer Service
Reva Computers,1,24,13.04725,77.6005799,Computers/Technology,Technical Institute
Sun Computers,1,576,12.9715401,77.5766298,Education,Education,Education
NS Computers services,4,212,12.85523,77.66706,Professional Service,Computer Service
Kushbu Computers and Telecommunications,9,88,13.04229,77.49289,Local Business,Local Business
Fantasy computers solutions,3,292,12.9833,77.5833,Internet/Software,Computer Service,Computer Store
V-RAJ Computers,0,15,12.96653,77.59236,Local Business,Computer Service,Computer Store
Sakshi computers & laptop store,2,213,12.9833,77.5833,Computers/Technology,Computers/Technology
Kiran Computers Pvt Ltd,0,72,12.98841,77.5524499,Computers/Technology,Computers/Technology
AR Computers,0,20,12.90899,77.55364,Shopping/Retail,Shopping/Retail
Sai ram computers,0,390,13.00046,77.61376,Local Business,Computer Service
Zeal Computers (A Training Institute since 17 years),7,155,12.91491,77.5633299,Local Business,Local Business
G K Computers,1,131,13.01176,77.63042,Professional Service,Computer Service
S Computers And Services,4,61,12.9426603,77.5399933,Computers/Technology,Business Service
Sogo Computers Pvt Ltd,49,196,12.96592,77.60162,Local Business,Computer Store,Rental Company
Golchha Computers,18,1209,12.9833,77.5833,Shopping/Retail,Computer Store
Capital Computers Education Institute,0,85,12.92604,77.5832,Education,Computer Training,Educational Organization,Education
Silicon Computers & Laptops,0,25,12.909,77.5534,Shopping/Retail,Shopping/Retail
CREATIVE COMPUTERS,2,313,12.95142,77.4924,Computers/Technology,Supply & Distribution Service
Bharath Computers,12,217,12.99448,77.57817,Shopping/Retail,Computers & Electronics,Professional Service
Ikasu Electronic & Computers Pvt Ltd,0,16,12.93291,77.58376,Company,Company
D - Tech Computers (DTC ),0,29,12.9833,77.5833,Computers/Technology,Computers/Technology
Rohini Computers,8,53,12.9308599,77.56668,Professional Service,Professional Service
Gajanana computers,0,88,12.929202228698,77.539826756287,Computers/Technology,Computer Service
Super computers & laptops,144,361,12.90868,77.55439,Attractions/Things to Do,Attractions/Things to Do
Dealer of computers,0,474,12.9833,77.5833,Professional Service,Car Dealership
NET Explore & Computers,0,125,12.93729,77.55476,Professional Service,Computer Service,Computers & Electronics
Venus computers services,0,76,13.0088196,77.5259094,Business Service,Computers & Electronics,Computer Service
Vinay Telecom & Computers,0,215,12.95886,77.58343,Telecommunication,Telecommunication
THE IBM COMPUTERS,37,266,12.9357004,77.6283875,Local Business,Local Business
ShadabTechnologies Mobiles & Computers,0,117,12.99189,77.6071625,Local Business,Mobile Homes,Computers & Electronics,Mobile Phone Shop
Harusha Computers,1,71,12.9833,77.5833,Professional Service,Repair Service
Mindtree Ltd,3643,18621,12.92698,77.50148,Computers/Technology,Business Service
IBM India,9282,213479,12.951830055261,77.64367129232,Computers/Technology,Computers & Electronics,Business Center
IBM India Recruitment,414,336984,12.92135,77.600235,Computers/Technology,Recruiter,Employment Agency
BALC Karnataka,5814,14279,12.989735391416,77.505896885797,Computers/Technology,Educational Organization,Computer Training
