HealthXploration Medical Tourism LLP,0,194,13.028030338195,77.668662071228,Health/Medical/Pharmaceuticals,Medical & Health
Health Heal,20,13160,12.983404545575,77.583385830688,Health/Medical/Pharmaceuticals,Medical & Health
Health E Minds,25,3954,12.97282,77.6412,Health/Medical/Pharmaceuticals,Psychologist,Occupational Therapist,Counseling & Mental Health
Care Health,2,336,13.0554504,77.6060028,Health/Medical/Pharmaceuticals,Healthcare Administrator,Hospital/Clinic,Clinic
Bharat Health organization,5,3473,12.914022985045,77.597926855087,Health/Medical/Pharmaceuticals,Healthcare Administrator
Vardhman Health Specialities Pvt. Ltd.,10,203,12.936861739782,77.581867700386,Health/Medical/Pharmaceuticals,Medical Supplies,Medical Equipment
Vidal Health,177,2420,12.97629,77.7336,Health/Medical/Pharmaceuticals,Medical & Health
AASHI Pharmaceuticals,1,447,12.96755,77.75991,Health/Medical/Pharmaceuticals,Healthcare Administrator
ABES Health & Nutrition India Pvt. Ltd.,0,359,13.0981102,77.5703506,Health/Medical/Pharmaceuticals,Health/Medical/Pharmaceuticals
Elite Health,2,398,12.9198799,77.652153,Health/Medical/Pharmaceuticals,Nursing,Medical Equipment,Physical Therapist
Sagman Health Pvt Ltd,0,235,12.94824,77.56253,Health/Medical/Pharmaceuticals,Alternative & Holistic Health
Potential Health Development,2,1984,12.99412,77.60612,Health/Medical/Pharmaceuticals,Health/Medical/Pharmaceuticals
Rajiv gandhi university of health science,18,561,12.93686,77.49539,Health/Medical/Pharmaceuticals,College & University
Vatsalya Centre for Oral health,16,1925,12.879688765991,77.595866918564,Health/Medical/Pharmaceuticals,Dentist
"Nemus Pharmaceuticals Pvt Ltd.,",0,181,12.93743,77.5821799,Health/Medical/Pharmaceuticals,Pharmacy/Drugstore
Karnataka State Health System Resource Centre,48,908,12.97277,77.55955,Health/Medical/Pharmaceuticals,Government Organization,Medical & Health
Group Pharmaceuticals Limited,10,366,13.008473303837,77.554868584442,Health/Medical/Pharmaceuticals,Medical & Health,Marketing Consultant,Manufacturing
Invest on Health,252,8480,13.065171129557,77.585921287537,Health/Medical/Pharmaceuticals,Medical & Health
Praana Health Systems,0,334,13.00853,77.56981,Health/Medical/Pharmaceuticals,Medical & Health
Sarvagna Health Care Institute,5,556,13.01686,77.61993,Health/Medical/Pharmaceuticals,Medical & Health
Appluz Health & Wellness Solutions,46,2399,13.051925,77.488635,Health/Medical/Pharmaceuticals,Medical & Health,Social Services
Hydra Health Care,0,220,12.9833,77.5833,Health/Medical/Pharmaceuticals,Medical & Health
Nightingales :The Home Health Specialist,16,24754,12.970346463055,77.647233134079,Health/Medical/Pharmaceuticals,Healthcare Administrator
AnyMedic,0,679,12.928673465986,77.623472213745,Health/Medical/Pharmaceuticals,Medical & Health
Pristine Health Centre,2,283,12.95467,77.52408,Health/Medical/Pharmaceuticals,Medical & Health
Shalmali Ayurvedic health center,4,661,12.92267,77.56569,Health/Medical/Pharmaceuticals,Hospital/Clinic
GENWORKS Health,1,3894,12.9205399,77.6000366,Health/Medical/Pharmaceuticals,Medical Equipment
"Rajiv Gandhi University of Health Science, Banglore",61,1141,13.02225,77.6414099,Health/Medical/Pharmaceuticals,Education
ApnaCare: Elderly Health Care Providers,0,8191,13.06422,77.58332,Health/Medical/Pharmaceuticals,Healthcare Administrator
Laven Health Services Pvt Ltd,0,292,12.9833,77.5833,Health/Medical/Pharmaceuticals,Medical & Health
One Health Solutions,0,645,12.9903097,77.5897293,Health/Medical/Pharmaceuticals,Medical & Health
Forus Health,53,31598,12.9398233,77.566852,Health/Medical/Pharmaceuticals,Medical & Health
Virtuous Health,0,259,23.0333,72.6167,Health/Medical/Pharmaceuticals,Medical & Health
3M Health Care India,16,117978,12.96953,77.59453,Health/Medical/Pharmaceuticals,Medical & Health
Manipal Hospitals,4735,466098,12.99114,77.58861,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Center
Cloudnine Care,292,1060856,12.9295502,77.5838089,Health/Medical/Pharmaceuticals,Hospital/Clinic
Sakra World Hospital,2693,8762,12.932088297342,77.68556726532,Health/Medical/Pharmaceuticals,Hospital/Clinic
Motherhood India,1372,86632,12.978519471934,77.637710187016,Health/Medical/Pharmaceuticals,Health/Medical/Pharmaceuticals
Fortis La Femme,87,21030,12.96711,77.6066,Health/Medical/Pharmaceuticals,Women's Health
Healthiply.in,35,110871,12.91452,77.63383,Health/Medical/Pharmaceuticals,Medical & Health
Cessna Lifeline,829,3050,12.959734305821,77.641986733246,Health/Medical/Pharmaceuticals,Veterinarian
Portea Medical,549,783369,12.96089486919,77.635764008331,Health/Medical/Pharmaceuticals,Healthcare Administrator
Practo,428,229429,12.912568193113,77.599646198881,Health/Medical/Pharmaceuticals,Medical & Health
Sanjay Speech Hearing and Rehabilitation Center,255,46463,13.03640464,77.59464284,Health/Medical/Pharmaceuticals,Clinic,Speech Pathologist,Audiologist
LIVE100 Hospitals,81,15739,12.96578,77.60687,Health/Medical/Pharmaceuticals,Hospital/Clinic
Cadabams Rehabilitation Center,181,26866,12.88029,77.54405,Health/Medical/Pharmaceuticals,Drug & Alcohol Rehab,Counseling & Mental Health,Disability Service
Narayana Hrudayalaya Hospitals,1399,559,12.8096307205,77.695457766,Health/Medical/Pharmaceuticals,Hospital/Clinic
Kerala Ayurveda Limited,43,28056,12.9694,77.64137,Health/Medical/Pharmaceuticals,Alternative & Holistic Health,Residence
Keva Ayurveda,1447,13539,12.912632398577,77.620380826059,Health/Medical/Pharmaceuticals,Clinic,Hospital/Clinic,Pharmacy/Drugstore
Fortis Hospital Rajajinagar Bangalore,248,2356,12.9833,77.5833,Health/Medical/Pharmaceuticals,Hospital/Clinic,Medical Center
Activ Doctors Online India,4,59945,12.963983758607,77.638996839523,Health/Medical/Pharmaceuticals,Medical & Health
OVUM Hospitals,351,31655,13.017248888937,77.643138940182,Health/Medical/Pharmaceuticals,Hospital/Clinic
Nova IVI Fertility,58,19714,12.95933820748,77.653657940938,Health/Medical/Pharmaceuticals,Clinic
Fortis Nest,66,33726,12.8899,77.60025,Health/Medical/Pharmaceuticals,Hospital/Clinic
NU Hospitals,403,58993,12.917939025,77.556106815,Health/Medical/Pharmaceuticals,Hospital/Clinic
