H D Cinema Bangalore,0,1224,12.99906,77.57224,Movie Theater,Movie Theater
Q Cinemas Bangalore,40960,5165,12.98694,77.73656,Movie Theater,Movie Theater,Shopping Mall
PVR Cinemas-Bangalore,2541,484,12.925377600167,77.607738786833,Movie Theater,Movie Theater,Shopping Mall
Gopalan Cinemas,127913,3876,12.9143246033,77.599732914289,Local Business,Movie Theater
Tetra Cinemas,0,576,12.9425201,77.5183792,Professional Service,Movie Theater,Professional Service
National academy of cinema and television,54,1203,13.0082409,77.5268835,Education,Movie & Television Studio,Performing Arts Education,Civic Structure
PVR Cinemas Unofficial,27225,9995,28.63096,77.21728,Movie Theater,Movie Theater
Rockline Cinemas,1821,1116,13.040307901667,77.518244874167,Movie Theater,Movie Theater
Tent Cinema Nagathihalli School of Cinema,79,1432,12.925844024879,77.564425896925,Movie Theater,Movie Theater,Education
Indian Cinemas,51,488,12.9833,77.5833,Media/News/Publishing,Movie Theater
Video Hut Productions - Photography & Cinematography,10,541,12.978020391279,77.579265957642,Professional Service,Photographer
"PVR Cinemas, The Forum Mall",4927,185,12.934636823237,77.611603081273,Local Business,Movie Theater,Shopping Mall
Rockline Cinema,41161,3247,13.040564723216,77.518373079091,Local Business,Theater
Gopalan Cinemas,22621,18415,12.993316910234,77.663528096883,Movie Theater,Movie Theater
Fun Cinemas,41841,2111,12.987858515262,77.594743659901,Local Business,Movie Theater
"PVR Cinemas , Forum , Bangalore",4950,195,12.934232195771,77.611128476689,Local Business,Movie Theater
Vision Cinema,27031,819,12.953383572975,77.590721631525,Local Business,Movie Theater
PVR CINEMAS. Forum Mall. Bangaluru,106236,4675,12.93431459598,77.611231369442,Local Business,Arts & Entertainment
"PVR Cinemas, Orion Mall",101270,6333,13.011114,77.5551622,Local Business,Movie Theater
Gopalan Cinemas,22541,1752,12.936176143561,77.51791900491,Local Business,Movie Theater
"PVR Cinemas, the Forum Mall, Kormangala, Banglore",10064,156,12.934249745565,77.611204880957,Local Business,Movie Theater,Shopping Mall
"Cinemax, Soul Space Arena",45699,1047,12.979495917591,77.6938236811,Local Business,Movie Theater
"Gopalan Cinemas, Old Madras Road",82142,2470,12.993487443218,77.663744866118,Local Business,Movie Theater
Veeresh Cinemas,18391,2564,12.97685340946,77.545757846984,Movie Theater,Movie Theater
"PVR Cinemas, Central Mall, Bellandur",15890,209,12.92597929,77.675140329484,Local Business,Movie Theater
"Cinemax , Benguluru Central ,Sarjapur ORR",35815,782,12.926246960517,77.675115326577,Local Business,Shopping Mall,Movie Theater
Carnival Cinemas: Rockline Mall,38102,1334,13.04023,77.51853,Local Business,Theater
"Fun Cinemas, Grand Sigma Mall, cunningham, Bangalore",8843,267,12.988024092202,77.594495031042,Local Business,Movie Theater
Cinema Mazika,0,24521,12.89333,77.6384999,Movie Theater,Movie Theater,Movie & Television Studio
Knottyfilms - Wedding Cinematography & Candid Wedding Photography,1,46,12.9833,77.5833,Professional Service,Arts & Entertainment,Photographer
INDEPENDENT EYE - Indian Wedding Photography & Cinematography,0,1314,12.9553699,77.6385193,Professional Service,Photographer
Yuva Cinemaas and Media Works,6,757,12.9868402,77.5207367,Business Service,Movie Theater,Advertising Agency,Broadcasting & Media Production
Tritone Home Cinemas,2,83,12.987204055335,77.547490596771,Company,Movie Theater
Ever After cinematic wedding films and candid photography services,0,390,12.9128399,77.5891,Professional Service,Professional Service
Galaxy Cinema Jalahalli East Bangalore,3,0,13.06783,77.55403,Local Business,Movie Theater
SR Cinematic Weddings,5,31395,12.97678,77.61952,Small Business,Photographer
123 Kannada Cinema Beat,78,67469,12.982630907279,77.586475735474,Attractions/Things to Do,Just For Fun
Tent Cinema by Nagathihalli Chandrashekar,62,23141,12.92385,77.56605,Movie Theater,Movie Theater,Classes
Fiction Cinemas,3,530,12.94259,77.55765,Movie Theater,Movie Theater
Maheshwari Cinema Digital 4K,13944,1810,12.923416855581,77.599551506677,Movie Theater,Movie Theater
Urvashi Digital 3D Cinema,68320,13968,12.95571,77.58588,Movie Theater,Theater,Movie Theater
Elite home cinemas,2,258,12.9833,77.5833,Company,Home Theater Store,Movie Theater
Suchitra School of Cinema and Dramatic Arts,131,937,12.92588,77.57021,Education,Education,Education
Natakvalas Cinema Gurukul,0,292,12.9391003,77.6233215,Movie Theater,Movie Theater,Educational Organization
Mothay Home Cinema Systems / Movie Rentals,5,381,12.91842,77.58716,Movie Theater,Movie Theater,DVD & Video Store
BLACK HOLE Cinema,31,462,12.92208,77.6496887,Movie & Television Studio,Movie Theater,Movie & Television Studio
Sakkath Cinema,1,30044,12.96643,77.58721,Movie Theater,Movie Theater,Professional Service
"Inox Cinemas, Brookfield",1584,12,12.966384302258,77.717824688065,Local Business,Movie Theater
Sandhya Digital 4k Cinemas Madiwala,6434,113,12.920873985303,77.618117780939,Local Business,Movie Theater,Movie & Television Studio
Venkateshwara cinemas,717,270,12.98304,77.47081,Movie Theater,Movie Theater
PVR Cinemas- Gold Class,14166,979,12.934580045583,77.611412983201,Local Business,Movie Theater
"Cinemax, Central Mall, Bellandur",7454,319,12.926396050231,77.675235485435,Local Business,Movie Theater
Carnival Cinemas Bangalore,23,1,13.039557700977,77.515011224896,Local Business,Movie Theater
Q Cinemas Bangalore,2,0,12.987035,77.736491666667,Local Business,Movie Theater
Sandhya Digital 4k Cinemas Bangalore,6,1,12.92533,77.61529,Local Business,Movie Theater
Gokulan Cinemas,3,0,12.9148848,77.6000532,Local Business,Movie Theater
Akash Cinemas,1,1,13.0149808,77.5146369,Local Business,Movie Theater
"Pvr Cinema, Bangalore",59,4,12.71904483,77.83706876,Local Business,Local Business
Ipic 7d Cinemas,2,0,12.9915892,77.5712504,Local Business,Amusement
Orion Mall Pvr Cinemas in Bangalore,2,1,12.96883,77.54556,Local Business,Museum,Movie Theater
Maya Academy of Advanced Cinematics [MAAC],0,0,12.9588699,77.64552,Local Business,Local Business
Pvr Cinemas Bangalore,2,0,12.8044925,77.7053774,Local Business,Movie Theater
"Lakshmi Venkateswara Cinemas, Bangalore",1,0,12.9562223,77.6979324,Local Business,Movie Theater
"Gopalan Cinemas, Mysore Road, Bangalore",2659,97,12.95143,77.53959,Local Business,Movie Theater,Event
"Gopalan Cinemas,bangalore",1,0,19.3101851,84.9532431,Local Business,Bowling Alley,Movie Theater
"Rapchik Cinemas, Bangalore",4,0,12.9473177,77.7037392,Local Business,Movie Theater
