Software Testing Training Bangalore,0,294,12.899502302087,77.626258074036,Education,Education,Education,Arts & Marketing
Ascent Software Training Institute Pvt. Ltd,2,54,13.03837,77.51825,Organization,Educational Organization,Web Design,Computer Training
iNube Software Solutions Pvt Ltd,56,746,13.00668,77.63435,Company,Professional Service
Cybrain Software Solutions,0,540,13.068776734358,77.5634765625,Internet/Software,Web Design
SLK Software Services Pvt Ltd,757,1491,12.9833,77.5833,Computers/Technology,Professional Service
Good Through Software Solutions Pvt Ltd,3,4815,12.936327765036,77.695977687836,Computers/Technology,Professional Service
Quadra Software Solutions,42,269,12.9833,77.5833,Computers/Technology,Arts & Marketing
BMS Innolabs Software Pvt. Ltd.,363,893,12.9833,77.5833,Internet/Software,Graphic Design,Web Design
Eka Software Solutions,51,353,12.90475971,77.65026026,Company,Business Service
CSM Software Pvt Ltd,33,206,13.04250567,77.59137889,Company,Arts & Marketing
MMP Software,6,193,12.9463,77.57373,Internet/Software,Arts & Marketing
Medkumo Software India Private Limited,0,356,12.9330397,77.6136322,Computers/Technology,Computers/Technology
A K Systems & Softwares Pvt Ltd,0,377,12.922228732182,77.572060203123,Company,Computer Service
Griha Software Technologies Pvt Ltd,80,445,12.916366138792,77.585917835999,Local Business,Professional Service
Sysglob Software Solutions Private Limited,1,745,12.93069,77.58478,Company,Company
Good Through Software Solutions Pvt.Ltd,4,1061,12.91416,77.6513,Computers/Technology,Arts & Marketing
Axcend Automation and Software Solutions Pvt. Ltd.,53,324,12.9336733,77.61273572,Company,Automation Service
Genisys Software,1,44,12.95132,77.50026,Consulting/Business Service,Arts & Marketing,Financial Service
Stragure Software Technologies,2,442,12.98076,77.64615,Local Business,Professional Service
3Embed Software Technologies pvt ltd.,188,355,13.02868,77.58981,Computers/Technology,Workplace & Office,Arts & Marketing
Seismo software solutions,8,754,12.90845,77.63504,Computers/Technology,Web Design
Toshiba Software India Pvt Ltd (TSIP),469,791,12.92487306316,77.632523899841,Computers/Technology,Business Center
ExFlair Software Technologies Private Limited,0,630,12.91491,77.61009,Internet/Software,Web Design
Zenith Software Ltd,0,414,12.93629,77.61678,Computers/Technology,Computers/Technology
Spaneos Software Solutions Private Limited,100,659,12.934968755,77.547236415,Internet/Software,Arts & Marketing
AJT Software Labs,0,372,12.9072399,77.6079788,Internet/Software,Computer Service,Arts & Marketing
XIPHIAS  Software Technologies,51,16161,12.879708084771,77.599154597765,Internet/Software,Arts & Marketing
Eduthon Software Solutions,6,460,12.97383,77.71787,Computers/Technology,Computer Service,Active Life
Accord Software & Systems,44,545,12.9553499,77.6371231,Aerospace/Defense,Arts & Marketing
SLK Software Services Pvt Ltd,0,788,13.03672,77.56617,Internet/Software,Professional Service
WASE (Wipro Academy of Software Excellence),15,4037,12.92442,77.63148,Education,Education,Professional Service,Education
GMS Software Solution,2,958,12.9230003,77.5604477,Consulting/Business Service,Professional Service
Ascent Software Training Institute Pvt. Ltd.,4,884,12.916459562863,77.601606845856,Education,Educational Consultant,Computer Training,Education
Ignis  Software Technology Pvt. Ltd.,0,122,12.92988,77.56323,Computers/Technology,Computers/Technology
Bfsi software consulting pvt ltd,12,431,12.9779199,77.63921,Consulting/Business Service,Business Service
Teamsuccesso Software Pvt Ltd,7,2038,13.058910838469,77.587401866913,Computers/Technology,Marketing Consultant,Email Marketing,Web Design
Nerve Centrex Software India Pvt Ltd,5,729,12.99452,77.53239,Company,Arts & Marketing
Caliban Software Solutions,2,804,12.9561005,77.7178879,Company,Arts & Marketing
Sharp Software Development India PVT LTD,6,923,12.98404,77.73724,Computers/Technology,Arts & Marketing
"Borqs Software Solutions Pvt Ltd, India",68,367,12.98580225,77.5968015,Telecommunication,Telecommunication
Sysbiam Software Services Pvt  Ltd,2,1126,12.89707,77.57982,Internet/Software,Web Design,Educational Service
SourceEdge Software Technologies Pvt Ltd,7,331,12.91043,77.5728378,Organization,Organization
Global Edge Software Ltd,514,2371,12.9177103,77.4907532,Internet/Software,Engineering Service,Workplace & Office
Black and White Business Solutions - IT/ Non- IT/ Software Jobs,8,1106,12.97798,77.6399,Consulting/Business Service,Recruiter
Iween Software Solutions,3,4749,12.98155,77.6003,Internet/Software,Travel & Transportation
UnI Software Solutions,0,562,12.9833,77.5833,Internet/Software,Professional Service
Alchemy Software Solutions,84,8955,12.97969193,77.64449906,Company,Computer Service
IT Catalyst Software India Pvt Ltd,0,344,12.91686,77.5594799,Company,Arts & Marketing
Alpha Metrix -MT4 NSE MCX Technical Analysis Software,1,2180,12.975521685882,77.603834992218,Computers/Technology,Computers/Technology
Rockstat Software Technologies Pvt Ltd,1,615,13.012696726063,77.578395178625,Computers/Technology,Arts & Marketing
S3 Software Testing Training Institute,1,2133,12.98132,77.59437,Computers/Technology,Arts & Marketing
LS Software,32,239,12.971068178921,77.608837515977,Internet/Software,Web Design
Pocket pc software services,90,5415,13.003791,77.631839752197,Local Business,Computer Store
ESSL Security,95,3839,12.91693,77.59019,Computers/Technology,Security,Home Security
Lataant Software Technologies,8,396,12.956424484774,77.636506636669,Company,Arts & Marketing
Avoir Software Private Limited,0,62,13.0717,77.59704,Internet/Software,Internet/Software
Passion Connect,70,286080,12.924120157142,77.585059529114,Internet/Software,Arts & Entertainment,Education
Giftxoxo_Frogo,87,31091,12.925419626717,77.638676252093,Internet/Software,Corporate Office
"EMC Corporation, India",6152,2487,12.982195767519,77.693721417457,Internet/Software,Corporate Office
Amadeus Labs,1270,9379,12.943228667685,77.690837846462,Internet/Software,Workplace & Office
SAP LAB India,4093,1377,12.978889041778,77.714548676,Internet/Software,Corporate Office
Careers@Wipro,1650,178766,12.907173039231,77.695962567692,Internet/Software,Commercial & Industrial,Corporate Office
JDA Software Bangalore,775,214,12.948415383333,77.690625298747,Local Business,Corporate Office
Software Ag Bangalore,22,4,12.9424283,77.6915317,Local Business,Workplace & Office
Happiest Minds Technologies,487,40157,12.849774523609,77.657418251038,Internet/Software,Professional Service,Workplace & Office
Samsung Research Institute Bangalore,2417,6336,12.980125242692,77.695928196923,Internet/Software,Research Service
Zarantech Software,23,0,12.9558177,77.6424228,Local Business,Workplace & Office
Indo-Sakura Software Private Limited Bangalore,4,11,12.920375602716,77.567481332301,Local Business,Local Business
Cloudnix Software Labs,6,1,12.98703,77.57944,Local Business,Startup
"Brigades Software Park,monotype,banshankari 2nd Stage,bangalore-560070",5,2,12.920521235588,77.572585679591,Local Business,Event
Dell Software Bangalore,2,1,12.923438941127,77.670542248366,Local Business,Computer Store
"Radiare Software Solutions, Bangalore",1,0,13.0235542,77.5847933,Local Business,Workplace & Office
"Graymatter Software Services Pvt Ltd, Bangalore",2,1,12.925529465989,77.686112281253,Local Business,Professional Service
"Conceptia Software Technologies, Bangalore",10,3,12.92264473287,77.556935557445,Local Business,Management Service
"Software Development Institute, HAL",1,0,12.94544983,77.67286026,Local Business,Community & Government
Free Software Movement Karnataka,1,1,12.9474163,77.5997602,Local Business,Community Organization
ShakeDeal,3,34360,12.96344,77.58147,Internet/Software,Commercial & Industrial Equipment,Startup
Getbuddy,5,35769,12.977669463786,77.725052833557,Internet/Software,Social Club,Educational Service,Tutoring
Brainybatch,1,11391,12.91257,77.6446,Internet/Software,Educational Organization,Educational Consultant,Educational Service
Hobitute Art,31,29012,12.9833,77.5833,Company,Arts & Entertainment,Educational Service
Saralhealth,0,5951,12.88585,77.60239,Internet/Software,Medical Supplies,Medical Lab
Datasigns Technologies P LTD,0,633,12.99686,77.58459,Internet/Software,Loans,Credit Counseling
LoanMeet,7,1368,12.9359999,77.6114197,Company,Investing Service,Loans
PurpleFront,11,2712,12.96797,77.70113,Internet/Software,Internet/Software
A2ZEE,203,4246,12.90921,77.64943,Internet/Software,Internet Service Provider
Manthan,367,10044,12.9751999,77.5998,Internet/Software,Shopping/Retail
VMware India,2404,21150,12.90192643962,77.595324418892,Internet/Software,Internet/Software
galleri5,25,4504,12.91212,77.64481,Internet/Software,Arts & Entertainment
Intuit QuickBooks India,10,24416,12.93057,77.68364,Internet/Software,Business Service,Financial Service
Venturesity,43,19606,12.97099,77.64191,Internet/Software,Internet/Software
Epicor Careers,11,2953,12.9309797,77.684761,Internet/Software,Corporate Office,Engineering Service,Technical Institute
Rasbor - Digital Transformation Agency,63,31121,12.976381380162,77.743627071381,Internet/Software,Internet/Software
ifixkart.com,0,4079,13.00139,77.60193,Internet/Software,Repair Service
Spacepopup.com,0,1236,12.90922,77.64191,Internet/Software,Real Estate Service
Whatsonrent.com,4,5748,12.96643,77.58721,Internet/Software,Rental Company
Elanic,46,17216,12.9254999,77.6317062,Internet/Software,Shopping/Retail
TryKaro,0,2596,12.8403101,77.6774902,Internet/Software,Shopping/Retail
Instamojo,193,11172,12.93049,77.6261899,Internet/Software,Other
Adwog.com,169,4616,12.910558571466,77.580057107162,Internet/Software,Real Estate Service
JobsForHer,7,31662,13.0006599,77.615242,Internet/Software,Internet/Software
LaundryAnna,3,2344,12.85523,77.66706,Internet/Software,Professional Service
Bangalore Leads - Local Business Listings in Bangalore,1,442,13.007073613102,77.5381507,Internet/Software,Professional Service
Sabre India,206,2260,12.97629,77.7336,Internet/Software,Travel & Transportation
Appknox,175,9711,12.978882217224,77.642183303833,Internet/Software,Security
Focaloid,43,8441,12.9833,77.5833,Internet/Software,Internet/Software
Doto Studio,6,6894,13.03521644777,77.567499876022,Internet/Software,Graphic Design
UltraCash,34,5953,12.91456,77.63317,Internet/Software,Shopping/Retail
Econz IT Services Pvt. Ltd,0,4132,13.0436897,77.607132,Internet/Software,Professional Service
zoojoo.BE,125,4200,12.88578623136,77.596081495285,Internet/Software,Internet/Software
Tangoe India,80,5002,12.93337,77.68878,Internet/Software,Internet/Software
Connective+,22,19952,12.89278,77.57745,Internet/Software,Internet/Software
Phss,1,1273,12.92433,77.6518,Internet/Software,Automotive Repair,Automation Service
Travelspice.com,1,44560,12.96437,77.59683,Internet/Software,Travel Agency
Occupo,0,1352,12.964752227242,77.592766284943,Internet/Software,Property Management
5ine,2,22983,12.903037875528,77.557557627266,Internet/Software,Internet/Software
"Quest Software, Bangalore",19,0,12.929996067501,77.684350789475,Local Business,Professional Service
UX Interface,5,11531,12.95302,77.62125,Internet/Software,Professional Service
ParkingWale,38,5661,12.9917297,77.7139435,Internet/Software,Parking
Meesho,5,3021,12.9357,77.62839,Internet/Software,Internet/Software
PurpleRain,41,8185,12.970414468926,77.645910866769,Internet/Software,Internet/Software
Job for Sure India,0,44705,12.92428,77.5523599,Internet/Software,Internet/Software
OneServe,15,1631,12.93344,77.6378,Internet/Software,Repair Service
Nummero,0,10728,13.031087726673,77.635896205902,Internet/Software,Internet/Software
"Bangalore Software Park, Whitefield",7,2,12.92156642,77.60979419,Local Business,Professional Service
foodeebuddee,12,3190,13.01191701609,77.700719833374,Internet/Software,Internet/Software
Orexis,0,1190,12.97585,77.641,Internet/Software,Internet/Software
Amplifi Business Incubation Services Pvt Ltd,0,8298,12.91442,77.6395,Internet/Software,Internet/Software
Software institute Technologies Bangalore,1,2,12.9442299,77.50433,Company,Education,Professional Service
Awesummly,6,3044,12.8627,77.57335,Internet/Software,Broadcasting & Media Production
"Zunna Software, Bangalore",7,1,13.00157161482,77.595268394168,Local Business,Professional Service
Varinformatics,7,13269,12.92983,77.48705,Internet/Software,Web Design,Marketing Consultant
myOtels.com,0,1207,12.9001,77.64873,Internet/Software,Internet/Software
Android Galaxy,0,15153,13.011935722993,77.556843821354,Internet/Software,Internet/Software
Thing.live,1,2213,14.604847155054,78.046875,Internet/Software,Internet/Software
Attris Technologies,1,4475,13.0072899,77.5793915,Internet/Software,Internet/Software
Workpixie,0,435,12.85572,77.5969,Internet/Software,Interior Designer
UnionHost,1,7152,12.8640404,77.6501694,Internet/Software,Web Design
SigFashion,7,6773,12.956225279888,77.731602239103,Internet/Software,Manufacturing,Fashion Designer
Jobbifi,0,2443,12.95562,77.58499,Internet/Software,Internet/Software
Inventateq software testing courses bangalore,0,7,12.95468,77.70753,Education,Arts & Marketing,Education,Education
Ubernet,2,2283,12.92986,77.67941,Internet/Software,Internet/Software
Tally.ERP 9,13,8844,12.983467272899,77.582742100525,Internet/Software,Internet/Software
EduMongoose,1,3467,12.93839,77.62605,Internet/Software,Internet/Software
Mahathi Software PVT. LTD. Bangalore,3,1,12.9842719,77.5970789,Local Business,Professional Service
HISPL Training & Development,0,1069,12.95519,77.71883,Internet/Software,Internet/Software
The Pet Stars,1,3642,13.0122499,77.6277618,Internet/Software,Pet Store
PlanetWeb,0,1263,12.98173,77.6284,Internet/Software,Internet/Software
SAP Software Installation  9590677474 bangalore,0,1,12.92533,77.61529,Local Business,Home Improvement
NewLearns Software Training Academy,0,665,12.91861,77.51215,Education,Education
Wegus Infotech Pvt. Ltd. Bangalore,0,634,12.9579296,77.5208664,Internet/Software,Professional Service
Part time jobs/ online earning/ free recharge  in Bangalore,0,253,12.97029,77.74208,Internet/Software,Internet/Software
Inventory Management Software in Bangalore,1,5,12.92286,77.58658,Business Service,Accountant,Inventory Control Service,Business Service
"Embassy Golf Link Software Park ,bangalore",14,2,12.95447,77.64126,Local Business,Consulate & Embassy
Cadem CNC Software,0,1,12.92341,77.57785,Company,Commercial & Industrial Equipment
I & A Software Consulting Pvt Ltd,0,4,12.8995504,77.5750198,Consulting/Business Service,Business Consultant
Precious Software Pvt Ltd,0,0,13.07429,77.51405,Company,Company
