Web N App Solutions,0,3,12.94068,77.57924,Consulting/Business Service,Web Design,Graphic Design
Bangalore escort service in marthali,0,123,12.96643,77.58721,Local Business,Local Business
Green Field App,9,0,12.9616813,77.6018651,Local Business,Home
Is At Microsoft Windows8 App Fest,3,3,12.978800333333,77.718836833333,Local Business,Event
Line App to Say Good Night,1,2,12.87403,77.51688,Local Business,Just For Fun
Bangalore escort service in kundanahali in & out call,0,2,12.96643,77.58721,Business Service,Business Service
Lanmark App,3,0,12.92182412,77.601023015,Local Business,Local Business
Navya Nest App,4,0,12.941178423365,77.628939896894,Local Business,Local Business
Vattenn On Demand Water App,0,1,12.94205,77.60822,Food/Beverages,Professional Service
Mobile App development for Cause,0,10,12.99208,77.58896,Business Service,Business Service,Mobile Phone Shop
App education,0,5,12.96698,77.5872879,Education,Education,Education
National Level Moblie Game & App Develothon,0,169,12.793,77.52392,Education,Education
AppOSure,0,9,12.95482,77.70498,Computers/Technology,Startup,Computers & Electronics
Appkix Concepts,1,99,13.027361209626,77.57713479697,Internet/Software,Internet/Software
Jineshwar App,2,3,12.987479789445,77.575212661402,Local Business,Residence
AppsOnAzure,21,22,12.8597403,77.5677185,Computers/Technology,Computers/Technology
Chinese Translation Services,0,39,13.00367,77.6358,Professional Service,Translator
Mobile App Testing Training,0,21,12.90633,77.58753,Professional Service,Computer Training,Professional Service
Induz App Developers,0,24,12.9881601,77.528183,Internet/Software,Internet/Software
My Fun Life App 247,13,383,-26.79515,153.09497,Travel/Leisure,Travel Agency,Travel/Leisure
Google MapTest App Community,34,51,12.9833,77.5833,Hotel,Hotel
Adriroo App,0,0,12.95934,77.69242,Local Business,Local Business
METRO Fashion Jewellery,0,50,12.84856,77.67738,Arts & Entertainment,Arts & Entertainment
WhatsApp Marketing,0,1,12.92499,77.61516,Professional Service,Artistic Service,Business Service
Canvas App,0,1,13.00821,77.47761,Event Planner,Event Planner
Lelo app,0,0,12.95798,77.64136,Shopping/Retail,Shopping/Retail
App 4 A.P,1,683,14.801760827811,76.670904444444,Internet/Software,Internet/Software
Responsys APP,1,1,12.96457,77.59927,Business Service,Business Service
CABTO,0,1147,12.98132,77.59437,Transportation,Transportation
BYJU's App,3,7960,12.93612,77.6016,Education,Education
My App Community,0,1,13.01142,77.67679,Arts/Entertainment/Nightlife,Arts & Entertainment
NetApp Bangalore,5,2,12.94985,77.64008,Local Business,Corporate Office
Frogo,0,2,12.9404802,77.6202774,Arts/Entertainment/Nightlife,Sports & Recreation,Live & Raw Food Restaurant,Tours & Sightseeing
Jayam saloon - bala,0,4,12.96732,77.53704,Professional Service,Professional Service
Affinity test app Community,0,1,12.9833,77.5833,Bar,Bar
App,0,1,12.9833,77.5833,Real Estate,Real Estate
SocialApp Community,0,3,12.9833,77.5833,Book Store,History Museum,Book Store
Web app development in node js,0,0,12.89333,77.6385,Professional Service,Professional Service
In app chat,0,1,12.95619,77.58592,Local Business,Local Business
StreetBuzz,0,381,12.92669,77.63968,Company,Company
ShopChal - The Local Shopping App - The Local Search Engine,0,253,12.85687,77.58523,Company,Startup,Shopping Service,Shopping/Retail
Kiran Interior,2,352,12.94135,77.69615,Professional Service,Interior Designer
Turbo - Your Only Recharge App,1,136,12.9758099,77.6458,Computers/Technology,Computers/Technology
AppLeete,7,398,12.9665403,77.608139,Computers/Technology,Computers/Technology
Tinyty,0,363,12.932971195589,77.630606889725,Internet/Software,Internet/Software
iClick,18,4514,12.8505122,77.5801441,Education,Arts & Marketing,Education,Education
Ratans,1,438,13.0038099,77.5368423,Local Business,Jewelry Store
Rideler,5,2643,12.97630765,77.54822511,Company,Company
Flipkart APP Offers,0,634,12.9387398,77.508812,Bank/Financial Institution,Bank/Financial Institution
The App Sec Lab,0,1134,12.95351,77.72114,Internet/Software,Internet/Software
PRONTO360app,0,112,12.97555,77.4842199,Health/Beauty,Dentist
Narayana IIT Olympiad School,334,1625,13.054695,77.5792043,Education,High School,Education
SEEK - App,0,967,12.91147,77.52094,Company,Company
AppSriv,0,4475,13.03672,77.56617,Computers/Technology,Computers/Technology
Global Mobile App Summit & Awards,89,10433,13.0121,77.5544,Computers/Technology,Professional Service
DocsApp - Consult Doctor on Chat,0,11198,12.96461,77.64154,Health/Medical/Pharmaceuticals,Medical Center,Doctor
StayGlad,7,11106,12.9585505,77.6652069,Health/Beauty,Spas/Beauty/Personal Care
eAppForms,0,2268,12.9587299,77.5254099,Computers/Technology,Computers/Technology
UrbanPro,156,240614,12.911879195215,77.599546909332,Professional Service,Education,Professional Service
Call Bengaluru - Mobile App,6,444,12.97123,77.7493,Professional Service,Professional Service
Creative AppLabs,0,73,12.9806404,77.656601,Computers/Technology,Arts & Marketing
NB Toastmasters,0,82,12.9562302,77.6306534,Community Organization,Community Organization
App-Excellence,0,54,12.99383,77.7020299,Internet/Software,Internet/Software
appZui Technologies,22,248,12.961383629363,77.586602274639,Computers/Technology,Business Service
AppMomos,16,373,12.9246998,77.5642471,Computers/Technology,Organization
AppChant,0,21,12.93328,77.61055,Company,Company
The App Mentor,0,108,12.9121199,77.6448135,Education,Education,Education
WealthApp,0,49,12.95441,77.52285,Company,Bank/Financial Institution
Goodbox Partner App,0,108,12.91212,77.64481,Internet/Software,Internet/Software
JumStart,0,86,12.9833,77.5833,Computers/Technology,Automotive
Mobile App Development Company,0,443,12.92183,77.65155,Local Business,Web Design
OtelApp,0,70,13.05593,77.63252,Internet/Software,Internet/Software
AppBrowzer,18,140,12.9904499,77.558197,Internet/Software,Internet/Software
StrApp Business Solutions,51,407,12.95785,77.59469,Organization,Organization,Professional Service
Open App,14,353,12.98206,77.59917,Computers/Technology,Computers & Electronics,Home Decor,Automation Service
AppSys Infotech,62,351,12.996012978112,77.613134043777,Computers/Technology,Professional Service
Myra,0,313,13.01298,77.63198,Health/Medical/Pharmaceuticals,Health/Medical/Pharmaceuticals
App IDEA,0,355,12.90921,77.64943,Business Service,Business Consultant
WishApp,11,363,39.1261282,-87.4128884,Business Service,Tourist Information,Promotional Item Service,Business Service
Wildfire App test page,16,4,12.97341,77.61517,Business Service,Business Service
